# actual tre, actual fre, expected tre, expected fre, mean fle, number of fids
2.367555327629797,1.056756769789166,2.560959768286173,2.4319062484960043,4.2121851816393026,3
1.492164407910383,1.4016351613476186,2.18693556746358,2.9784647055506404,4.2121851816393026,4
1.0817336586098634,1.9046603751231357,1.893402879990345,3.2627446119261365,4.2121851816393026,5
0.4654136734541029,2.965065873584208,1.7281356279480775,3.4392347990429233,4.2121851816393026,6
0.5752869982672592,3.025162505831196,1.59484373947176,3.5599462279668663,4.2121851816393026,7
0.844604773411979,3.2036118511819414,1.4950598553212904,3.6478593727440063,4.2121851816393026,8
0.592734404676227,3.7145843685530777,1.420934325600097,3.7147981555896754,4.2121851816393026,9
1.5594810062008087,0.6673393304854311,0.9533932166382451,0.7476957432485247,1.2950470159094192,3
1.337558437286617,0.7816025731022987,0.9800972119120469,0.915736526904953,1.2950470159094192,4
1.1592355007443336,0.862806549019655,0.9137697690438621,1.0031391050345584,1.2950470159094192,5
0.8968988854191953,0.904483059213582,0.6971793945869725,1.0574014606306952,1.2950470159094192,6
0.8169448169008191,0.8479950007664451,0.5685007273608005,1.0945144955693145,1.2950470159094192,7
0.6653852478025145,0.8287142855824154,0.4920403047282759,1.121543614872787,1.2950470159094192,8
4.033237222061905,4.48245398719578,8.300482691069082,4.085094152477636,7.075590625793787,3
1.8047892647904424,5.521143412874563,5.2224926274354075,5.003198112398754,7.075590625793787,4
0.48467612156985435,5.38414566793755,3.257308133045286,5.48072893165613,7.075590625793787,5
0.9601410350280547,5.078494790202843,2.8916149147843733,5.777195554004897,7.075590625793787,6
0.397334703629125,5.190083676393181,2.719467233389071,5.979965522106826,7.075590625793787,7
0.5745221021645828,4.9738502908368565,2.5098538166020745,6.1276412287164534,7.075590625793787,8
1.2914828957433344,5.3028646776038855,2.3045600666631274,6.328600648094074,7.075590625793787,10
0.5307238680129465,4.706969290152616,2.3659372969002006,6.240084391583413,7.075590625793787,9
1.1711719868931185,5.090737729786547,2.156618263474533,6.400112529794713,7.075590625793787,11
2.22624939068329,2.166005021726695,3.9167472727884154,0.9402982495876732,1.628644342553931,3
0.5936090108070178,1.9422335542211617,0.8446969789601003,1.151625458760991,1.628644342553931,4
0.31457083799890945,1.842240468977267,0.7544208499931647,1.2615424831212603,1.628644342553931,5
0.12995909831134636,1.736390147405483,0.7413791518474248,1.329782537242569,1.628644342553931,6
0.09448100071371596,1.6428200702423277,0.7310469350334884,1.3764556955489824,1.628644342553931,7
0.18940240032442565,1.6262563307658686,0.7224747198057593,1.4104473743815096,1.628644342553931,8
0.20888759058772471,1.6001943399210068,0.7097521774564638,1.4363293015233305,1.628644342553931,9
0.26555718537796946,1.5265252401836993,0.6787244270977152,1.4567037844484172,1.628644342553931,10
0.2583443841641156,1.4708062122798744,0.6690006478777103,1.4731642366872106,1.628644342553931,11
0.2862898848817868,1.440063726579098,0.6055524084925699,1.4867420742832649,1.628644342553931,12
0.15718381631687758,1.4375832473163275,0.5901940454589475,1.4981349004643738,1.628644342553931,13
0.15163899711163112,1.4240676183540162,0.5866070958962819,1.5078316677172818,1.628644342553931,14
0.18012750503169533,1.4563434044608308,0.5825157049569651,1.516185369689956,1.628644342553931,15
17.426577330168495,2.4811072772845546,22.403185514568772,2.0033462655548036,3.469897517094292,3
0.7784666743710972,2.413097069469175,4.712539823243242,2.453588064359738,3.469897517094292,4
0.8237165284326669,2.2552512744305573,2.1254444837916564,2.6877710593505313,3.469897517094292,5
1.3071304996280082,2.180261015992772,1.5262497198833747,2.833159458877095,3.469897517094292,6
0.33171679680301197,2.366612655552551,1.3201428043154662,2.9325986500441563,3.469897517094292,7
0.5433663872071824,2.5155668189257634,1.2268262737484452,3.005019398332205,3.469897517094292,8
1.2164227667999052,3.1220598449154955,1.1567169674876483,3.0601619683706636,3.469897517094292,9
5.0485900350738975,1.767753294167875,24.011760342747046,4.161813653075318,7.208472698760284,3
0.8748496766257409,2.901144316036287,24.11912078645089,5.097159927291489,7.208472698760284,4
2.368637112818953,4.62912731802535,5.973992641185486,5.583658942777882,7.208472698760284,5
3.2318353559025694,4.672778687258638,3.924671249161741,5.88569331224863,7.208472698760284,6
4.034956969601023,1.8975071598635895,21.727018015610795,2.1900387426992913,3.7932583728994356,3
6.114105137050113,2.399729335883992,16.100853608104703,2.6822387182698404,3.7932583728994356,4
1.6213285227950465,2.2509689063167913,5.809037075120978,2.9382453012202716,3.7932583728994356,5
1.0663608079899507,2.093801194511337,2.4733099322565226,3.0971824920478586,3.7932583728994356,6
0.7616980148228539,2.1172815005573224,1.706534822869118,3.205888453140528,3.7932583728994356,7
0.5342130358060031,2.2387332156658966,1.392705314968387,3.2850581140489368,3.7932583728994356,8
0.5521274316964976,2.24352749278078,1.2649944481617754,3.3453394377684726,3.7932583728994356,9
0.5285927379149806,2.371377025908628,1.214637690603531,3.3927934312093537,3.7932583728994356,10
0.6137361558652907,2.418732130945177,1.1944308394864611,3.431131297031306,3.7932583728994356,11
8.36675241540657,2.978012186067259,5.184350759743367,2.1900387426992913,3.7932583728994356,3
0.7600044144482834,2.9487357539013694,1.3142702929819112,1.7469459671488072,2.4705546794748265,4
0.29168013457993,2.76583418419726,1.1055991760154733,1.9136834259001612,2.4705546794748265,5
0.41062171027108507,2.5767479161309343,1.0281440720153618,2.01719944878619,2.4705546794748265,6
0.4740279059876434,2.4599874206212995,0.9584005525772062,2.0879997988975965,2.4705546794748265,7
0.643096072725831,2.3930063688160113,0.877826502135971,2.139563113863721,2.4705546794748265,8
0.5694109099445618,2.6363356266943723,0.8245293534512044,2.1788244274257607,2.4705546794748265,9
0.6946053355603484,2.695602472239668,0.7913608215277985,2.2097312821743667,2.4705546794748265,10
20.067910455065253,2.582987185724733,2.810880041295732,2.1083999901902715,3.6518559056872726,3
1.4961862822035907,2.7329122853097454,1.8270302102472218,2.5822520748276117,3.6518559056872726,4
0.6720587041829367,2.605449288441544,1.6895487530904132,2.828715421095202,3.6518559056872726,5
0.5959520439316796,2.464155008043602,1.735889152801597,2.9817278610343827,3.6518559056872726,6
0.9507274013764369,3.2477802763520676,1.7719577993339357,3.086381556347059,3.6518559056872726,7
0.966194842092988,3.0524663046709053,1.4813488845435794,3.162599985285407,3.6518559056872726,8
2.0209856421850767,1.2348068717430287,2.9807580409890697,0.9822520172699672,1.7013103997486057,3
0.6342197091701481,1.1962531344888265,1.6794478405730429,1.203008120565435,1.7013103997486057,4
0.24580990294058508,1.1762185228525368,0.760850815590804,1.3178293689911664,1.7013103997486057,5
0.2160033474617668,1.1677291501607137,0.743031358555278,1.3891141244915193,1.7013103997486057,6
0.23096340027877646,1.1912789665970622,0.7481388433622403,1.4378697229614075,1.7013103997486057,7
3.4460105197834254,2.2925839549744356,7.36783541121387,3.1988377417487555,5.5405494938777355,3
2.205897196511452,2.998866023562145,6.5349578924524625,3.9177601186206403,5.5405494938777355,4
2.0756473912791185,2.782580962051133,2.7195499392297267,4.2916911837252805,5.5405494938777355,5
1.510951444313727,2.805602479276926,2.2633791561109025,4.523839718212014,5.5405494938777355,6
0.9434378280614036,3.727852282661159,2.143329735672003,4.682618978284697,5.5405494938777355,7
16.145693180101013,3.411032218884465,3.8841351921719967,3.7116483343211666,6.428763494872655,3
3.5899804079685143,4.38904612908519,3.264153940671042,4.545822261868983,6.428763494872655,4
1.4873245531470014,4.639027124155035,2.957981536010353,4.979698790469596,6.428763494872655,5
0.5787884342039686,4.964153681686491,2.627639802423496,5.2490634131565015,6.428763494872655,6
1.2111844188039076,4.99617295236754,2.4908939310009965,5.433296820334992,6.428763494872655,7
0.9476162213945588,5.189483679670448,2.4743950521444247,5.56747250148175,6.428763494872655,8
0.9367938325582912,5.329299289382621,2.4633724083381234,5.669636481694502,6.428763494872655,9
0.9426946531640574,5.246250946354229,2.4179749846818424,5.750060874321751,6.428763494872655,10
1.1208432410874223,5.1329296999215055,2.3189936811630574,5.815035375934491,6.428763494872655,11
1.0562856858434817,6.220171335541627,2.3218744302404986,5.868631305012501,6.428763494872655,12
0.8634366844616853,6.081436833270616,2.3455117220205586,5.91360231749377,6.428763494872655,13
1.819679946927085,3.734098328291608,3.277118524931853,3.2107496179375326,5.561181468650167,3
1.810944489616513,3.2866556842879113,2.9279332593484146,3.932349127891497,5.561181468650167,4
1.2685697402182674,6.900093169081825,2.513019536262518,4.3076726426638805,5.561181468650167,5
2.3874489734787243,6.872786968788836,2.2922940657780466,4.540685655071492,5.561181468650167,6
2.7246650491879185,6.463917094014536,2.1983854904632647,4.70005617954707,5.561181468650167,7
2.248270675073751,6.3078358932956835,2.0882723418416584,4.816124426906298,5.561181468650167,8
3.8729131776614145,3.5309599027533536,19.8287155371901,4.420704721677579,7.6568851832051985,3
5.254105056130401,3.4922356629733153,10.867357103964142,5.414235435811196,7.6568851832051985,4
2.657260200152929,4.7056617685523126,3.7369904386638164,5.930997759675211,7.6568851832051985,5
1.3140249708941274,4.783405359920218,3.150792598137211,6.25182057264321,7.6568851832051985,6
0.4906322935236141,4.821220745641623,2.895070796051926,6.47124909055361,7.6568851832051985,7
0.8427052754495064,4.642360759757992,2.7254878517126873,6.631057082516367,7.6568851832051985,8
1.0605342863589282,4.615938504720928,2.574377092077223,6.752738004045398,7.6568851832051985,9
0.6876641966283717,4.614736064673394,2.4394402075346484,6.848526306223102,7.6568851832051985,10
74.5464046258138,3.8840856464292206,336.06595853773996,4.925325245372433,8.530913568786701,3
9.069875833623922,3.510848375170332,77.23840627840066,6.032266834205407,8.530913568786701,4
3.260852530901402,6.806860578902272,8.831834295353127,6.608017235969155,8.530913568786701,5
2.364120192594552,6.766522058379223,6.3788258267961115,6.9654617611042875,8.530913568786701,6
3.446416066267427,6.489596826101675,5.720299168519584,7.209937899381314,8.530913568786701,7
2.9613362654491073,6.219602045538992,4.590670486028546,7.38798786805865,8.530913568786701,8
3.61722864767448,6.6307749471454835,4.46093336855632,7.523558586398707,8.530913568786701,9
3.92362856327237,1.9126689838681643,5.401039066179637,2.1774772323574267,3.7715011987675244,3
0.12494229003067753,2.5594947464317825,3.7517665070707418,2.6668540729017094,3.7715011987675244,4
0.6383541315713088,2.575629620867968,1.6869097477803774,2.921392266605586,3.7715011987675244,5
0.8168492782407305,2.409790009986796,1.627023459047384,3.079417833758504,3.7715011987675244,6
1.544296605445511,2.9712088233966667,1.6044385670140273,3.187500284852074,3.7715011987675244,7
1.6919324043649175,2.826399289098426,1.58337941479496,3.2662158485361394,3.7715011987675244,8
1.601228408069834,0.5291294166725852,1.2254035187419512,1.22243641847299,2.117321985817748,3
0.7705122256464922,1.3409618116924031,1.0680203017421612,1.4971727341270966,2.117321985817748,4
0.720397089871452,1.2506318603709368,0.9493001786745398,1.6400705579261907,2.117321985817748,5
0.6004348090314067,1.4163000806982045,0.8789081213991758,1.7287861621432945,2.117321985817748,6
0.6354326151949721,1.3741001050785233,0.8764742060756298,1.7894636849441015,2.117321985817748,7
0.813725331115925,1.6787226369173334,0.8914493105305877,1.8336546277094845,2.117321985817748,8
0.9213255643383979,1.6782150985642674,0.89796551538854,1.8673024733077297,2.117321985817748,9
6.267451257782441,5.4590772382055075,17.19783864082894,2.916082819531368,5.050803602507035,3
6.3251522077277675,4.732272358937,6.2018240109765275,3.571457477774168,5.050803602507035,4
4.507217127424139,5.025487718576075,2.5270428976174437,3.9123356474948343,5.050803602507035,5
3.835852136916107,4.711567277673232,2.0843135554558883,4.123963872384436,5.050803602507035,6
1.8565782978999934,4.765144435404902,1.9091988450658435,4.26870815445694,5.050803602507035,7
1.4595850867412101,4.591040054135536,1.7937371787769874,4.374124229297053,5.050803602507035,8
0.9277784187199466,4.492778653694095,1.6988594967578645,4.454390084420915,5.050803602507035,9
1.0645525997049343,4.354137730483659,1.6167237708814572,4.517576078482623,5.050803602507035,10
2.3730886429008096,0.35917422687140654,7.1425136512476115,0.753142803125665,1.3044816003684958,3
1.0181888183225343,0.5290344223048082,4.288721213174996,0.9224077855536433,1.3044816003684958,4
0.44387148300561763,1.2818263349275327,1.3625266286332764,1.0104471027322366,1.3044816003684958,5
0.41978868087792437,1.1990174214392706,0.7408233331157585,1.0651047665840052,1.3044816003684958,6
0.1990575734254964,1.1508978987773744,0.5555436292362644,1.1024881747664987,1.3044816003684958,7
0.16653021253578185,1.0803615121954897,0.48622832624249035,1.1297142046884974,1.3044816003684958,8
2.7553905440151922,1.7510405578930803,2.159817961261213,1.9987160020854389,3.461877665512922,3
1.0735635286162164,1.6850445241103225,2.2628171166538644,2.4479171729224416,3.461877665512922,4
0.48377015756398334,1.8213432709164876,1.9320204969350556,2.6815589090277916,3.461877665512922,5
0.5305649521177656,1.767943686773765,1.5418948044094756,2.826611277481359,3.461877665512922,6
0.29448119022514324,2.3356298045845603,1.3172245085683933,2.9258206383578704,3.461877665512922,7
0.5861390271048276,2.8311667735953985,1.2353073608180525,2.998074003128158,3.461877665512922,8
3.229375253184639,1.8779761631280236,3.0629620216182083,1.9987160020854389,3.461877665512922,3
3.280437817173352,2.0467910722004414,2.4116275804477367,2.4829373866601023,3.5114037267379263,4
1.0109902225235068,2.0124779201533274,1.8057799630574298,2.7199216310933294,3.5114037267379263,5
0.9570650144631602,1.9036219750985603,1.6477718048319747,2.8670491371383924,3.5114037267379263,6
1.0237143517846319,1.856861983034592,1.6187625729481672,2.9676777997221278,3.5114037267379263,7
1.047939353776662,1.8237277800648186,1.6151403372546012,3.040964830298395,3.5114037267379263,8
0.6704230247527967,2.4847389591431077,1.6103996473424989,3.0967670045646525,3.5114037267379263,9
0.5063772682003687,2.417569871028817,1.571854346832789,3.14069497177284,3.5114037267379263,10
0.5294011631554061,2.4518597738368584,1.5214723017503715,3.1761841770123667,3.5114037267379263,11
4.320251688766607,1.3807905169230252,6.327648798191007,2.552972266859758,4.421877676515391,3
1.9617030668233806,2.4974916402258485,2.755398932925541,3.1267396906414477,4.421877676515391,4
2.278944304432376,2.3722504508007733,2.1543208155574054,3.425171720022091,4.421877676515391,5
2.3481929658267506,2.2231491677313535,1.9703905099684904,3.610448004155454,4.421877676515391,6
18.66679361073724,5.452178652998055,19.113598057899416,2.9705284378015753,5.145106179600534,3
2.3141832636332205,4.989505993951051,12.56776189058055,3.638139469520348,5.145106179600534,4
1.5745213146690806,4.496861945065629,4.466658720701781,3.9853821096123467,5.145106179600534,5
1.3949495194331691,4.21064051326796,2.6981597999991127,4.20096160415395,5.145106179600534,6
1.8134862251345623,3.986325836545957,2.2234729452118285,4.348408378719374,5.145106179600534,7
10.560038228304634,1.669548025795509,9.099309208056344,3.5122682102835086,6.083426990020046,3
4.451434349863468,2.409584768722363,7.659718708843524,4.301632477496442,6.083426990020046,4
2.4262988193208743,3.149126146037152,3.23393051098374,4.71220228404327,6.083426990020046,5
2.546871052070843,3.4112970783023755,2.529282681691187,4.967097337674816,6.083426990020046,6
2.30980222064,3.2441993933414386,2.3006188062932793,5.141434203945735,6.083426990020046,7
1.975980373819511,3.2365882539085487,2.1754665522846452,5.268402315425262,6.083426990020046,8
